date	time	build	subject	blocknum	blockcode	trialnum	trialcode	response	correct	latency	stimulusitem1
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	46	Plaingoodright	23	1	564	gioia
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	48	Plainbadleft	18	1	579	cattivo
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	50	PlainWhiteleft	18	1	639	wf3.jpg
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	52	PlainWhiteleft	18	1	590	wf3.jpg
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	54	Plainbadleft	18	1	674	male
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	56	PlainWhiteleft	18	1	521	wf2.jpg
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	58	PlainWhiteleft	18	1	408	wm1.jpg
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	60	PlainWhiteleft	18	1	473	wm4.jpg
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	62	Plaingoodright	23	1	462	amore
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	64	Plainbadleft	18	1	511	orribile
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	66	PlainBlackright	23	1	430	bm56.jpg
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	68	Plaingoodright	23	1	443	buono
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	70	PlainBlackright	23	1	437	bf14.jpg
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	72	Plaingoodright	23	1	484	gloria
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	74	Plainbadleft	18	1	523	fallimento
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	76	Plainbadleft	18	1	562	disastro
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	78	PlainBlackright	23	1	457	bm14.jpg
052219	13:27	3.0.6.0	42	29	PlainTestWhitebad	80	PlainBlackright	23	1	413	bf23.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	1	reminder	57	1	3583	Controlla le categorie - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	2	Plainlatteleft	18	1	543	latte4.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	4	Plainlatteleft	18	1	675	latte7.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	6	Plainlatteleft	18	1	466	latte3.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	8	Plainfondenteright	23	1	382	fond5.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	10	Plainfondenteright	23	1	387	fond3.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	12	Plainlatteleft	18	1	511	latte2.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	14	Plainlatteleft	18	1	422	latte6.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	16	Plainfondenteright	23	1	395	fond7.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	18	Plainlatteleft	18	1	378	latte5.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	20	Plainfondenteright	23	1	366	fond6.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	22	Plainlatteleft	18	1	376	latte3.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	24	Plainlatteleft	18	1	394	latte7.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	26	Plainfondenteright	23	1	401	fond4.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	28	Plainfondenteright	23	1	352	fond2.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	30	Plainfondenteright	23	1	352	fond2.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	32	Plainlatteleft	18	1	423	latte6.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	34	Plainlatteleft	18	1	371	latte5.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	36	Plainfondenteright	18	0	325	fond5.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	38	Plainfondenteright	23	1	807	fond4.jpg
052219	13:27	3.0.6.0	42	32	PlainFondenteLatte	40	Plainfondenteright	23	1	416	fond3.jpg
052219	13:27	3.0.6.0	42	34	Plainbadgood	1	reminder	57	1	1523	Controlla le categorie - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	34	Plainbadgood	2	Plainbadleft	18	1	624	cattivo
052219	13:27	3.0.6.0	42	34	Plainbadgood	4	Plaingoodright	23	1	509	felicità
052219	13:27	3.0.6.0	42	34	Plainbadgood	6	Plaingoodright	23	1	769	buono
052219	13:27	3.0.6.0	42	34	Plainbadgood	8	Plaingoodright	23	1	743	piacere
052219	13:27	3.0.6.0	42	34	Plainbadgood	10	Plainbadleft	18	1	547	orribile
052219	13:27	3.0.6.0	42	34	Plainbadgood	12	Plainbadleft	18	1	424	terribile
052219	13:27	3.0.6.0	42	34	Plainbadgood	14	Plainbadleft	18	1	452	fallimento
052219	13:27	3.0.6.0	42	34	Plainbadgood	16	Plaingoodright	23	1	494	gioia
052219	13:27	3.0.6.0	42	34	Plainbadgood	18	Plaingoodright	23	1	392	amore
052219	13:27	3.0.6.0	42	34	Plainbadgood	20	Plainbadleft	18	1	420	male
052219	13:27	3.0.6.0	42	34	Plainbadgood	22	Plaingoodright	23	1	430	pace
052219	13:27	3.0.6.0	42	34	Plainbadgood	24	Plainbadleft	18	1	570	nocivo
052219	13:27	3.0.6.0	42	34	Plainbadgood	26	Plainbadleft	23	0	460	odio
052219	13:27	3.0.6.0	42	34	Plainbadgood	28	Plainbadleft	18	1	806	disastro
052219	13:27	3.0.6.0	42	34	Plainbadgood	30	Plaingoodright	23	1	660	ridere
052219	13:27	3.0.6.0	42	34	Plainbadgood	32	Plainbadleft	18	1	542	disastro
052219	13:27	3.0.6.0	42	34	Plainbadgood	34	Plaingoodright	23	1	575	gloria
052219	13:27	3.0.6.0	42	34	Plainbadgood	36	Plaingoodright	23	1	473	pace
052219	13:27	3.0.6.0	42	34	Plainbadgood	38	Plaingoodright	23	1	421	piacere
052219	13:27	3.0.6.0	42	34	Plainbadgood	40	Plainbadleft	18	1	471	nocivo
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	1	reminder	57	1	2097	Controlla le categorie - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	2	Plainfondenteright	23	1	416	fond3.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	4	Plainbadleft	18	1	698	male
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	6	Plainbadleft	18	1	467	fallimento
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	8	Plaingoodright	23	1	543	felicità
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	10	Plaingoodright	23	1	508	buono
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	12	Plainlatteleft	18	1	544	latte7.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	14	Plainbadleft	18	1	492	orribile
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	16	Plainfondenteright	23	1	462	fond5.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	18	Plainbadleft	23	0	458	nocivo
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	20	Plainlatteleft	18	1	527	latte2.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	22	Plaingoodright	18	0	486	ridere
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	24	Plainlatteleft	18	1	751	latte3.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	26	Plainfondenteright	23	1	534	fond4.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	28	Plainlatteleft	18	1	528	latte4.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	30	Plainfondenteright	23	1	465	fond2.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	32	Plainbadleft	23	0	518	odio
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	34	Plainfondenteright	23	1	596	fond6.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	36	Plainlatteleft	18	1	1235	latte5.jpg
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	38	Plaingoodright	23	1	815	gioia
052219	13:27	3.0.6.0	42	36	PlainPracticeLattebad	40	Plaingoodright	23	1	552	pace
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	1	reminder1	57	1	3023	Riposati se ne senti il bisogno - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	2	Plainlatteleft	18	1	431	latte5.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	4	Plainlatteleft	18	1	478	latte2.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	6	Plainbadleft	18	1	509	nocivo
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	8	Plainfondenteright	23	1	561	fond7.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	10	Plaingoodright	23	1	512	buono
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	12	Plaingoodright	23	1	493	ridere
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	14	Plainbadleft	18	1	534	fallimento
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	16	Plainlatteleft	18	1	624	latte7.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	18	Plaingoodright	23	1	540	felicità
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	20	Plainbadleft	18	1	518	disastro
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	22	Plainfondenteright	23	1	501	fond4.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	24	Plaingoodright	23	1	638	gloria
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	26	Plainlatteleft	18	1	477	latte6.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	28	Plainbadleft	18	1	612	odio
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	30	Plaingoodright	23	1	534	piacere
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	32	Plaingoodright	23	1	487	gioia
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	34	Plainfondenteright	23	1	489	fond5.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	36	Plaingoodright	23	1	523	amore
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	38	Plainfondenteright	23	1	377	fond2.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	40	Plainbadleft	18	1	915	orribile
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	42	Plainlatteleft	18	1	554	latte3.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	44	Plaingoodright	23	1	518	pace
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	46	Plainfondenteright	23	1	341	fond6.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	48	Plainlatteleft	18	1	537	latte4.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	50	Plainbadleft	18	1	523	cattivo
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	52	Plainlatteleft	18	1	394	latte7.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	54	Plainbadleft	18	1	543	male
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	56	Plainfondenteright	23	1	403	fond3.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	58	Plainlatteleft	23	0	378	latte2.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	60	Plainlatteleft	18	1	590	latte6.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	62	Plainfondenteright	23	1	562	fond4.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	64	Plainbadleft	18	1	826	terribile
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	66	Plainfondenteright	18	0	349	fond2.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	68	Plainbadleft	18	1	546	terribile
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	70	Plaingoodright	23	1	614	gioia
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	72	Plainfondenteright	23	1	368	fond5.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	74	Plainlatteleft	18	1	505	latte3.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	76	Plainfondenteright	23	1	470	fond7.jpg
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	78	Plainbadleft	18	1	682	orribile
052219	13:27	3.0.6.0	42	37	PlainTestLattebad	80	Plaingoodright	23	1	737	buono
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	1	reminder	57	1	1801	Controlla le categorie - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	2	Plainfondenteleft	18	1	382	fond5.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	4	Plainlatteright	23	1	410	latte6.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	6	Plainfondenteleft	18	1	340	fond7.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	8	Plainlatteright	23	1	529	latte4.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	10	Plainlatteright	23	1	490	latte2.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	12	Plainfondenteleft	18	1	404	fond4.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	14	Plainlatteright	23	1	478	latte5.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	16	Plainlatteright	23	1	397	latte7.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	18	Plainfondenteleft	18	1	388	fond3.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	20	Plainlatteright	23	1	441	latte3.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	22	Plainfondenteleft	18	1	400	fond6.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	24	Plainlatteright	23	1	415	latte2.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	26	Plainlatteright	23	1	425	latte7.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	28	Plainfondenteleft	18	1	365	fond2.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	30	Plainfondenteleft	18	1	279	fond2.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	32	Plainfondenteleft	18	1	446	fond7.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	34	Plainfondenteleft	18	1	384	fond5.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	36	Plainlatteright	23	1	420	latte6.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	38	Plainlatteright	23	1	353	latte4.jpg
052219	13:27	3.0.6.0	42	39	PlainFondenteLatte2nd	40	Plainfondenteleft	18	1	576	fond6.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	1	reminder	57	1	2159	Controlla le categorie - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	2	Plainlatteright	23	1	571	latte4.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	4	Plaingoodright	23	1	509	ridere
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	6	Plaingoodright	23	1	657	felicità
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	8	Plainbadleft	18	1	499	male
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	10	Plainbadleft	18	1	476	nocivo
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	12	Plainfondenteleft	18	1	363	fond5.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	14	Plainfondenteleft	18	1	378	fond3.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	16	Plainbadleft	18	1	1077	fallimento
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	18	Plainlatteright	23	1	467	latte3.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	20	Plaingoodright	23	1	879	gioia
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	22	Plainbadleft	18	1	1165	orribile
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	24	Plainlatteright	23	1	550	latte6.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	26	Plainlatteright	23	1	458	latte2.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	28	Plaingoodright	23	1	428	amore
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	30	Plaingoodright	23	1	344	pace
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	32	Plainfondenteleft	18	1	485	fond2.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	34	Plainfondenteleft	18	1	375	fond7.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	36	Plainbadleft	18	1	361	cattivo
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	38	Plainfondenteleft	18	1	352	fond4.jpg
052219	13:27	3.0.6.0	42	41	PlainPracticeLattegood	40	Plainlatteright	23	1	583	latte5.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	1	reminder1	57	1	1206	Riposati se ne senti il bisogno - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	2	Plainbadleft	18	1	726	odio
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	4	Plaingoodright	23	1	461	amore
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	6	Plainfondenteleft	18	1	641	fond3.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	8	Plainfondenteleft	18	1	592	fond7.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	10	Plainlatteright	23	1	447	latte2.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	12	Plainfondenteleft	18	1	489	fond6.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	14	Plainlatteright	23	1	394	latte3.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	16	Plainfondenteleft	18	1	377	fond2.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	18	Plainfondenteleft	23	0	382	fond4.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	20	Plaingoodright	23	1	866	buono
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	22	Plaingoodright	23	1	470	piacere
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	24	Plaingoodright	23	1	499	pace
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	26	Plaingoodright	23	1	508	felicità
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	28	Plainbadleft	18	1	665	orribile
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	30	Plaingoodright	23	1	533	gloria
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	32	Plainbadleft	18	1	446	nocivo
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	34	Plainlatteright	23	1	688	latte6.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	36	Plainbadleft	18	1	623	cattivo
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	38	Plainfondenteleft	23	0	507	fond5.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	40	Plainfondenteleft	18	1	535	fond6.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	42	Plaingoodright	23	1	553	gioia
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	44	Plainfondenteleft	18	1	480	fond2.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	46	Plainlatteright	23	1	623	latte5.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	48	Plainlatteright	18	0	483	latte4.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	50	Plaingoodright	23	1	1402	ridere
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	52	Plainbadleft	18	1	567	disastro
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	54	Plaingoodright	23	1	582	gloria
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	56	Plainbadleft	18	1	499	terribile
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	58	Plainlatteright	23	1	887	latte7.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	60	Plainlatteright	23	1	584	latte2.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	62	Plaingoodright	23	1	916	felicità
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	64	Plainbadleft	18	1	514	male
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	66	Plainlatteright	23	1	569	latte7.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	68	Plainlatteright	23	1	539	latte5.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	70	Plainfondenteleft	18	1	551	fond4.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	72	Plainbadleft	18	1	691	fallimento
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	74	Plainlatteright	23	1	605	latte6.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	76	Plainfondenteleft	18	1	534	fond3.jpg
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	78	Plainbadleft	18	1	1000	orribile
052219	13:27	3.0.6.0	42	42	PlainTestLattegood	80	Plainbadleft	18	1	494	male
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	1	reminder	57	1	2196	Controlla le categorie - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	2	BuiltBlackleft	18	1	624	bf56.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	4	BuiltBlackleft	18	1	404	bf14.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	6	BuiltBlackleft	18	1	454	bm23.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	8	BuiltWhiteright	23	1	472	wm4.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	10	BuiltWhiteright	23	1	439	wf2.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	12	BuiltWhiteright	23	1	438	wf6.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	14	BuiltWhiteright	23	1	549	wm6.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	16	BuiltBlackleft	18	1	529	bm14.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	18	BuiltBlackleft	18	1	483	bm56.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	20	BuiltWhiteright	23	1	517	wm1.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	22	BuiltBlackleft	18	1	444	bf23.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	24	BuiltWhiteright	23	1	541	wf3.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	26	BuiltWhiteright	18	0	450	wf2.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	27	errore	23	0	468	X
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	29	BuiltBlackleft	18	1	563	bf14.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	31	BuiltBlackleft	18	1	460	bm14.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	33	BuiltWhiteright	23	1	505	wm6.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	35	BuiltWhiteright	23	1	453	wf6.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	37	BuiltWhiteright	23	1	519	wm1.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	39	BuiltBlackleft	18	1	534	bf23.jpg
052219	13:27	3.0.6.0	42	45	BuiltWhiteBlack2nd	41	BuiltBlackleft	18	1	423	bf56.jpg
052219	13:27	3.0.6.0	42	47	Builtbadgood	1	reminder	57	1	1186	Controlla le categorie - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	47	Builtbadgood	2	Builtgoodright	23	1	477	pace
052219	13:27	3.0.6.0	42	47	Builtbadgood	4	Builtbadleft	18	1	484	cattivo
052219	13:27	3.0.6.0	42	47	Builtbadgood	6	Builtgoodright	23	1	339	amore
052219	13:27	3.0.6.0	42	47	Builtbadgood	8	Builtbadleft	18	1	429	male
052219	13:27	3.0.6.0	42	47	Builtbadgood	10	Builtgoodright	23	1	458	felicità
052219	13:27	3.0.6.0	42	47	Builtbadgood	12	Builtbadleft	18	1	435	nocivo
052219	13:27	3.0.6.0	42	47	Builtbadgood	14	Builtgoodright	23	1	439	buono
052219	13:27	3.0.6.0	42	47	Builtbadgood	16	Builtbadleft	18	1	575	odio
052219	13:27	3.0.6.0	42	47	Builtbadgood	18	Builtgoodright	23	1	456	ridere
052219	13:27	3.0.6.0	42	47	Builtbadgood	20	Builtbadleft	18	1	506	terribile
052219	13:27	3.0.6.0	42	47	Builtbadgood	22	Builtgoodright	23	1	590	gioia
052219	13:27	3.0.6.0	42	47	Builtbadgood	24	Builtgoodright	23	1	474	gloria
052219	13:27	3.0.6.0	42	47	Builtbadgood	26	Builtgoodright	23	1	495	piacere
052219	13:27	3.0.6.0	42	47	Builtbadgood	28	Builtgoodright	23	1	449	buono
052219	13:27	3.0.6.0	42	47	Builtbadgood	30	Builtbadleft	18	1	423	disastro
052219	13:27	3.0.6.0	42	47	Builtbadgood	32	Builtgoodright	23	1	492	piacere
052219	13:27	3.0.6.0	42	47	Builtbadgood	34	Builtbadleft	18	1	494	orribile
052219	13:27	3.0.6.0	42	47	Builtbadgood	36	Builtbadleft	18	1	559	fallimento
052219	13:27	3.0.6.0	42	47	Builtbadgood	38	Builtbadleft	18	1	422	terribile
052219	13:27	3.0.6.0	42	47	Builtbadgood	40	Builtbadleft	18	1	651	odio
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	1	reminder	57	1	1845	Controlla le categorie - premi SPAZIO per cominciare
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	2	BuiltBlackleft	18	1	485	bf23.jpg
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	4	Builtbadleft	18	1	508	male
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	6	BuiltBlackleft	18	1	448	bm14.jpg
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	8	Builtgoodright	23	1	479	amore
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	10	Builtbadleft	18	1	494	orribile
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	12	BuiltBlackleft	18	1	504	bm56.jpg
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	14	BuiltWhiteright	23	1	596	wm4.jpg
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	16	Builtbadleft	18	1	563	odio
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	18	Builtgoodright	23	1	506	gioia
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	20	BuiltWhiteright	23	1	654	wf6.jpg
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	22	BuiltWhiteright	23	1	432	wf3.jpg
052219	13:27	3.0.6.0	42	49	BuiltPracticeWhitegood	24	Builtbadleft	18	1	492	terribile
